count;m1101;m1102;m1103;m1104;m1105;m1106;m1201;m1202;m1203;m1204;m1205;m1206;m1207;cat_socio_parent
13;7.24;12.47;10.90;12.33;13.38;12.50;9.15;9.31;10.50;10.75;15.50;11.33;16.50;Profession interm sante et  trav. social
13;7.28;10.36;8.75;3.67;10.88;13.00;13.95;12.24;7.17;10.25;13.00;11.75;14.50;Professeur, profession scientifique
13;7.29;9.13;4.45;7.35;13.04;14.50;15.00;12.40;11.75;9.83;14.10;14.50;15.75;Cadre administratif et commercial d'entr
13;7.35;11.96;8.95;8.15;13.00;10.50;9.75;14.93;10.58;10.00;10.37;10.94;12.00;Employe administratif d'entreprise
13;7.44;10.29;7.20;12.33;10.81;13.00;12.35;11.67;12.17;11.75;13.00;13.50;13.75;Cadre de la fonction publique
13;7.45;9.50;8.10;9.20;14.71;16.00;9.50;13.60;11.75;13.67;13.37;13.63;13.25;Commercant et assimile
13;7.48;11.82;12.80;9.75;10.38;12.50;13.05;7.00;8.00;11.50;14.40;11.25;13.25;Agriculteur exploitant
13;7.53;11.28;4.75;9.51;9.73;13.88;12.25;20.00;13.33;14.25;15.34;10.63;14.00;Employe administratif d'entreprise
13;7.53;11.48;10.00;10.75;10.69;13.00;13.70;13.21;12.00;10.50;13.00;11.50;13.25;Professeur, profession scientifique
13;7.55;10.25;9.55;6.83;14.19;15.50;11.20;10.26;13.42;15.00;17.50;13.17;17.25;Technicien
13;7.57;9.61;6.15;13.06;11.38;17.00;10.25;11.71;9.50;13.50;13.00;14.17;15.00;Employe civil-agent de service de la FP
10;7.64;;2.60;7.24;12.75;12.00;;7.77;;9.25;12.00;7.92;17.00;Ouvrier qualifie
13;7.70;10.21;6.70;7.89;8.92;16.00;14.54;12.00;8.50;10.33;10.67;11.13;12.50;Ingenieur cadre technique d'entreprise
13;7.72;10.21;7.45;9.67;10.50;13.00;13.00;10.21;10.17;12.00;14.50;11.92;13.00;Employe de commerce
13;7.83;11.39;12.00;9.67;11.63;13.00;13.40;11.05;12.33;12.25;16.00;11.58;15.63;Ouvriers qualifiés manutention magasin
13;7.92;12.79;12.60;6.43;10.44;12.50;12.75;11.43;10.50;8.50;12.00;14.83;15.00;Technicien
13;8.02;12.57;4.95;7.57;12.38;10.00;11.85;8.88;10.17;11.75;14.50;12.67;13.25;Technicien
13;8.05;7.29;7.90;7.33;12.94;12.00;8.00;6.63;9.00;13.75;14.00;13.08;16.25;Cadre de la fonction publique
13;8.07;7.73;6.50;7.53;13.21;17.50;12.75;12.80;8.67;11.33;11.40;9.00;11.50;Employe civil-agent de service de la FP
13;8.12;12.00;11.80;7.43;14.50;11.50;10.00;6.19;9.42;13.25;13.50;16.00;15.00;Policier et militaire
13;8.16;6.61;4.25;10.00;9.42;15.75;14.93;13.50;10.83;15.50;13.33;13.13;14.63;Cadre administratif et commercial d'entr
13;8.24;10.68;9.40;13.19;11.69;10.50;13.20;8.40;13.08;14.25;13.00;13.75;14.50;Sans profession -60 ans (hors retraité)
13;8.25;8.99;6.23;8.51;10.34;13.00;12.03;8.36;11.92;14.25;13.20;11.76;12.57;Profession interm adm de la fonction pub
13;8.30;9.55;7.70;11.69;11.92;13.00;8.75;14.80;8.08;14.58;10.70;13.13;11.00;Employe de commerce
13;8.30;9.95;8.65;11.24;12.25;13.50;10.20;7.14;11.83;12.50;14.75;16.50;12.50;Non renseigne (inconnu)
13;8.30;13.68;12.18;10.87;12.93;13.25;14.73;9.99;11.21;10.92;10.52;12.81;11.07;Professeur, profession scientifique
13;8.33;9.46;3.70;5.54;12.21;15.88;9.30;7.75;12.04;11.75;12.12;15.29;15.32;Technicien
13;8.33;15.11;10.15;9.25;13.00;13.00;15.10;11.23;10.33;12.75;12.50;14.00;13.50;Ouvriers qualifiés de type industriel
13;8.34;12.46;10.20;11.41;13.76;13.00;13.63;10.87;13.42;13.92;14.69;9.79;15.13;Profession interm adm et commerc. entrep
13;8.35;14.71;7.70;11.67;13.19;12.00;14.80;9.45;10.92;8.75;12.50;9.08;16.00;Artisan
13;8.38;7.79;6.75;6.78;11.88;13.00;10.75;13.20;11.25;12.75;11.90;13.00;12.88;Ouvrier qualifie
13;8.41;9.86;12.05;10.45;11.75;15.25;12.90;9.24;9.00;11.00;13.75;13.58;16.50;Profession liberale
13;8.43;7.64;7.40;7.04;10.51;13.00;11.50;7.47;7.13;11.38;12.86;10.63;14.69;Person. service direct aux particuliers
13;8.49;10.61;12.10;11.63;11.50;13.00;11.00;15.20;11.50;11.83;15.50;13.00;13.00;Professeur, profession scientifique
13;8.51;12.61;14.75;15.50;11.38;13.00;13.35;5.76;13.83;14.25;13.00;11.50;14.25;Sans profession -60 ans (hors retraité)
13;8.55;9.89;7.40;11.86;11.56;13.00;10.55;8.02;12.25;11.25;11.00;13.25;14.50;Profession liberale
13;8.59;8.89;7.55;8.19;13.71;15.50;12.86;4.00;11.00;13.08;12.73;12.50;16.63;Technicien
13;8.59;12.22;10.43;12.33;14.48;12.88;13.95;9.69;10.25;15.29;14.53;12.25;15.32;Technicien
13;8.77;15.04;13.60;12.78;13.04;10.00;12.56;5.50;9.33;9.08;12.77;12.25;16.00;Profession interm adm et commerc. entrep
13;8.80;15.41;11.70;11.03;15.58;19.00;18.00;16.40;11.00;12.00;16.37;15.13;15.00;Ingenieur cadre technique d'entreprise
13;8.80;15.79;9.80;11.56;18.69;17.00;10.70;9.61;10.17;11.50;12.50;14.67;17.00;Retraité artisan-commerce-chef entrepris
13;8.81;13.43;15.55;10.50;13.19;13.00;13.35;8.56;11.08;8.00;16.00;12.33;15.63;Profession interm sante et  trav. social
13;8.82;12.48;12.83;9.64;11.96;14.50;11.81;9.64;9.67;11.00;12.50;10.88;15.32;Person. service direct aux particuliers
13;8.88;12.50;12.00;6.30;11.75;10.50;11.25;11.73;11.58;10.42;13.22;16.25;12.00;Employe administratif d'entreprise
13;8.89;11.08;6.18;6.22;12.18;13.88;9.25;8.00;13.00;12.33;14.30;12.00;13.50;Cadre de la fonction publique
13;8.92;9.27;5.30;7.00;11.42;15.50;8.10;4.00;8.17;11.42;9.60;16.25;16.63;Person. service direct aux particuliers
13;8.92;10.66;12.00;8.24;12.06;11.50;8.55;6.95;9.17;9.25;11.50;10.00;12.00;Artisan
13;8.95;9.57;7.40;5.30;12.75;14.00;9.75;15.20;12.42;11.67;13.43;17.25;15.25;Employe civil-agent de service de la FP
13;8.96;16.32;12.65;10.67;13.56;14.00;13.50;7.05;10.17;13.75;12.50;12.25;12.13;Ingenieur cadre technique d'entreprise
13;9.00;13.42;9.95;9.41;13.86;14.88;11.30;9.49;7.17;10.38;12.27;10.94;12.63;Ingenieur cadre technique d'entreprise
13;9.02;9.33;7.05;5.83;12.11;14.00;8.86;8.24;11.67;9.42;12.19;11.13;12.07;Professeur, profession scientifique
13;9.09;11.41;9.00;7.88;14.17;16.00;15.25;16.40;14.00;16.42;17.37;17.13;15.25;Profession interm adm de la fonction pub
13;9.12;12.79;11.35;10.90;13.19;11.50;12.60;9.24;10.50;11.50;14.00;11.25;16.00;Artisan
13;9.13;10.29;6.55;14.71;11.31;13.00;10.85;9.20;13.83;11.25;15.00;11.58;16.50;Ouvriers qualifiés de type artisanal
13;9.13;11.68;10.00;10.24;12.44;16.00;12.45;8.30;11.08;7.75;13.00;11.92;13.00;Profession interm adm et commerc. entrep
13;9.15;13.54;13.35;13.08;14.38;13.00;9.80;10.17;7.83;9.00;8.50;13.50;11.50;Cadre de la fonction publique
13;9.16;9.46;6.40;9.52;13.08;16.00;14.75;14.80;9.50;17.17;15.03;12.50;14.25;Employe civil-agent de service de la FP
13;9.20;11.07;7.65;6.84;14.04;16.75;10.49;7.14;11.00;13.58;12.35;11.13;15.38;Employe civil-agent de service de la FP
13;9.21;10.00;7.70;9.14;14.36;16.63;10.73;5.67;8.84;9.80;13.15;12.57;14.32;Ouvrier qualifie
13;9.24;11.33;8.70;12.01;6.57;13.00;16.00;10.80;11.42;8.58;12.67;10.38;14.50;Cadre administratif et commercial d'entr
13;9.29;8.34;7.95;8.92;13.42;18.50;14.75;16.13;11.83;17.00;17.07;17.50;16.00;Cadre de la fonction publique
13;9.31;11.48;12.90;5.00;14.21;11.50;8.65;12.00;7.33;9.00;13.73;13.50;12.50;Cadre de la fonction publique
13;9.32;11.50;12.90;11.24;10.69;11.00;11.20;12.17;11.00;10.00;13.00;9.83;14.25;Ingenieur cadre technique d'entreprise
13;9.32;12.86;11.85;12.08;13.44;13.00;11.10;11.91;8.67;6.50;10.50;17.00;11.25;Technicien
13;9.35;13.32;10.30;9.50;13.19;15.50;13.95;8.76;12.42;10.50;15.00;15.92;16.50;Employe de commerce
13;9.37;13.76;15.95;7.56;13.21;11.00;14.76;11.00;8.50;11.50;13.50;11.75;11.50;Cadre de la fonction publique
13;9.44;11.29;10.85;7.92;11.46;12.75;14.15;13.50;8.67;9.33;11.17;11.63;13.38;Ingenieur cadre technique d'entreprise
13;9.45;11.29;10.65;8.38;11.13;13.50;14.50;10.34;12.00;9.50;12.75;10.58;11.00;Profession interm adm de la fonction pub
13;9.51;12.25;6.90;9.46;14.52;14.50;12.46;12.20;9.21;8.67;13.10;16.44;13.69;Cadre administratif et commercial d'entr
13;9.53;14.96;17.10;12.50;15.31;11.00;10.10;7.10;9.50;11.50;12.00;11.08;15.50;Ouvriers non qualifiés type industrie
13;9.56;11.82;13.80;7.88;13.88;15.00;13.25;14.80;15.58;14.67;14.90;13.94;15.00;Profession interm sante et  trav. social
13;9.58;13.31;10.70;12.88;13.31;11.00;12.90;9.10;12.17;11.00;12.00;11.42;13.25;Cadre administratif et commercial d'entr
13;9.59;11.84;10.20;9.65;13.54;18.25;13.50;15.60;12.33;16.17;14.87;11.00;16.25;Ouvrier qualifie
13;9.60;9.93;9.90;9.83;10.38;14.00;12.10;11.28;14.33;9.00;15.00;15.25;13.25;Commercant et assimile
13;9.60;10.32;12.45;11.67;13.19;12.50;9.90;9.00;11.42;9.25;13.00;12.33;14.00;Contremaitre-agent de maitrise
13;9.63;7.93;6.65;8.92;13.50;14.75;13.25;14.00;12.00;15.42;18.43;15.88;13.25;Professeur, profession scientifique
13;9.64;12.07;16.70;12.92;11.81;13.50;13.20;9.89;13.00;15.50;12.50;10.58;11.38;Ouvriers qualifiés de type industriel
13;9.66;8.46;9.90;7.11;11.83;14.75;14.13;11.50;7.25;5.83;9.90;8.88;13.88;Non renseigne (inconnu)
13;9.71;13.93;14.80;15.52;13.56;18.00;18.60;12.43;12.17;13.50;16.00;17.67;13.75;Professeur, profession scientifique
13;9.73;15.51;14.15;8.00;15.33;13.00;9.82;5.50;5.50;6.92;12.90;16.25;16.38;Technicien
13;9.77;10.98;10.15;9.68;13.33;14.00;12.75;14.80;11.67;16.08;15.37;11.00;15.25;Professeur, profession scientifique
13;9.77;14.88;16.75;17.52;11.88;18.50;17.70;13.04;9.58;8.00;11.00;11.00;14.63;Ingenieur cadre technique d'entreprise
13;9.81;12.18;15.40;13.36;15.00;16.00;13.05;9.93;13.83;13.50;14.50;11.67;13.50;Ingenieur cadre technique d'entreprise
13;9.86;6.89;7.05;7.17;11.21;17.00;9.52;13.00;10.00;9.00;14.33;12.25;13.63;Employe administratif d'entreprise
13;9.86;9.33;7.80;12.33;11.69;13.00;13.65;8.52;12.17;12.25;15.50;15.58;13.25;Retraité profession intermédiaire
13;9.91;12.57;8.70;14.14;11.50;10.00;13.80;12.30;12.92;10.00;12.00;11.58;14.25;Retraité ancien  employé et ouvrier
13;9.92;7.86;5.25;5.67;14.88;15.50;11.75;3.00;10.33;10.33;15.60;17.38;16.88;Retraité ancien  employé et ouvrier
13;10.02;9.84;9.35;8.61;12.46;14.75;13.73;10.00;9.67;13.83;15.57;15.25;11.38;Professeur, profession scientifique
13;10.02;12.00;11.55;10.26;14.00;12.50;12.70;9.67;13.92;18.00;15.00;10.08;15.50;Cadre de la fonction publique
13;10.04;10.46;9.70;7.70;13.21;14.50;14.25;15.20;15.92;12.17;14.07;11.63;15.00;Cadre administratif et commercial d'entr
13;10.05;9.36;7.15;10.78;13.13;14.00;10.63;8.00;9.50;10.67;12.93;13.50;14.00;Profession interm adm et commerc. entrep
13;10.07;14.52;11.95;9.17;11.21;16.00;12.56;8.50;7.50;9.17;14.07;11.50;12.50;Profession interm adm et commerc. entrep
13;10.07;14.88;16.25;14.33;12.94;13.00;13.05;8.45;8.58;9.25;14.50;11.92;15.00;Technicien
13;10.11;13.00;8.20;9.50;12.56;15.50;12.85;6.78;13.58;13.25;14.00;11.33;16.50;Ingenieur cadre technique d'entreprise
13;10.13;9.38;14.25;9.27;11.54;13.75;15.00;8.40;11.83;18.00;15.33;14.25;16.50;Personne sans activite professionnelle
13;10.13;9.86;9.70;10.86;11.92;14.00;14.13;17.00;13.67;9.33;11.40;11.50;14.00;Personne sans activite professionnelle
13;10.14;9.12;8.20;6.55;12.42;13.75;12.25;11.60;7.00;11.75;12.37;13.38;12.00;Commercant et assimile
13;10.15;11.30;7.90;3.92;12.42;15.50;14.50;14.40;9.08;12.92;12.47;11.25;14.00;Technicien
13;10.18;11.82;11.20;8.57;14.06;11.00;11.65;7.56;8.08;10.00;10.50;12.17;15.50;Professeur, profession scientifique
13;10.19;11.29;8.75;8.95;12.88;11.00;10.70;10.76;11.33;13.00;13.00;10.92;14.00;Ouvriers qualifiés de type industriel
13;10.21;10.89;6.75;9.92;12.63;14.00;12.79;7.50;7.33;14.33;13.77;14.00;14.13;Employe civil-agent de service de la FP
13;10.25;12.46;10.45;8.38;16.00;17.00;11.25;7.20;13.50;13.67;12.53;15.00;13.88;Chef entreprise 10 salaries ou plus
13;10.30;13.36;14.95;11.95;10.25;11.00;12.60;8.81;8.67;10.75;12.00;13.00;12.75;Technicien
13;10.32;14.71;12.75;15.52;12.50;10.00;11.50;7.18;7.92;9.50;10.50;16.00;12.75;Contremaitre-agent de maitrise
13;10.36;13.29;11.80;14.50;14.63;17.00;13.20;12.95;9.50;12.75;11.50;13.50;14.50;Contremaitre-agent de maitrise
13;10.38;11.41;11.46;8.82;12.21;11.50;11.25;13.73;11.00;15.42;14.07;11.44;15.00;Person. service direct aux particuliers
13;10.48;11.37;10.40;7.47;11.25;10.00;14.76;10.00;8.17;10.00;14.23;10.38;13.00;Ouvrier qualifie
13;10.52;10.29;7.60;13.93;14.81;15.25;11.50;8.10;10.83;13.25;16.00;11.58;17.50;Profession interm sante et  trav. social
13;10.54;15.93;10.55;13.28;11.94;11.00;15.60;9.69;11.50;12.50;13.00;13.83;9.75;Ouvriers qualifiés de type industriel
13;10.58;13.48;12.00;7.56;14.06;14.63;9.86;8.07;6.92;10.88;11.54;11.75;15.00;Profession interm sante et  trav. social
13;10.64;11.71;11.60;13.11;13.38;12.00;11.85;7.97;11.33;12.00;14.00;15.50;12.75;Contremaitre-agent de maitrise
13;10.66;10.13;6.95;11.00;14.83;13.00;10.79;11.00;10.67;10.83;15.27;12.25;14.25;Technicien
13;10.69;14.21;15.75;12.17;14.50;14.00;16.20;10.42;14.17;14.25;12.50;15.50;13.75;Professeur, profession scientifique
13;10.71;12.44;10.15;12.52;11.06;10.00;14.30;11.02;11.75;12.50;14.50;14.17;12.50;Ouvriers qualifiés de type industriel
13;10.72;9.64;14.15;12.20;9.88;16.00;15.50;15.60;9.50;15.67;13.67;10.13;16.75;Non renseigne (inconnu)
13;10.79;14.64;15.30;10.17;12.88;10.00;13.50;13.00;11.92;16.00;15.00;12.83;15.38;Profession interm adm de la fonction pub
13;10.81;9.50;9.65;12.83;11.59;14.00;13.18;9.40;8.88;9.63;10.57;14.94;12.32;Ingenieur cadre technique d'entreprise
13;10.86;14.88;14.90;9.05;12.38;11.00;13.20;8.82;11.17;10.75;11.50;12.58;14.25;Cadre administratif et commercial d'entr
13;10.87;10.75;10.40;8.95;13.94;18.00;11.10;9.07;10.67;11.25;15.00;13.67;14.00;Sans profession -60 ans (hors retraité)
13;10.89;15.79;15.90;13.33;14.33;12.00;12.46;15.50;12.50;12.75;12.77;12.50;15.25;Technicien
13;10.94;12.77;11.60;14.52;13.00;10.50;13.15;6.32;11.00;9.75;12.00;12.67;16.88;Policier et militaire
13;10.95;13.42;12.80;8.98;12.63;13.00;12.75;11.87;9.83;12.50;14.53;11.56;13.00;Profession liberale
13;10.99;8.93;11.25;11.44;11.67;12.50;14.29;13.50;10.00;11.83;12.83;13.88;12.75;Technicien
13;11.02;13.71;14.75;14.38;12.00;10.00;14.05;11.15;13.67;12.50;13.50;11.42;13.88;Ouvriers qualifiés de type industriel
13;11.03;9.44;6.05;7.59;12.94;16.75;12.37;6.59;9.42;10.96;11.29;11.54;12.25;Ingenieur cadre technique d'entreprise
13;11.04;15.07;15.85;12.86;15.94;18.00;15.50;9.10;10.50;15.50;15.00;16.25;15.00;Personne sans activite professionnelle
13;11.08;11.21;14.75;13.53;13.21;17.00;18.00;15.20;13.00;13.00;14.13;16.50;10.25;Employe administratif d'entreprise
13;11.09;11.59;9.15;6.43;13.13;11.00;13.00;15.20;9.50;13.92;13.80;12.88;12.50;Agriculteur exploitant
13;11.12;10.04;9.90;9.27;13.71;12.00;15.50;12.40;10.00;8.50;9.97;14.50;11.75;Ouvrier qualifie
13;11.19;13.86;15.80;9.78;17.92;15.50;12.10;10.00;6.17;10.75;12.43;12.63;13.50;Employe civil-agent de service de la FP
13;11.21;8.25;9.10;11.77;13.88;14.00;15.75;18.00;14.83;16.42;16.47;13.00;15.13;Professeur, profession scientifique
13;11.22;13.36;14.45;9.00;10.94;16.00;13.30;8.35;12.08;10.50;12.00;8.67;14.00;Cadre administratif et commercial d'entr
13;11.23;13.46;11.10;9.98;12.83;11.50;18.00;13.20;8.00;12.75;13.37;16.00;13.00;Cadre administratif et commercial d'entr
13;11.24;10.66;11.45;8.52;14.63;12.00;13.25;8.27;9.25;8.33;12.33;18.38;13.25;Ouvrier non qualifie
13;11.24;10.91;9.70;8.80;12.92;15.50;13.75;14.53;9.33;8.92;12.57;11.13;13.50;Employe de commerce
13;11.25;12.67;11.50;12.88;14.42;18.75;17.00;14.00;12.42;12.33;12.80;12.00;14.00;Ingenieur cadre technique d'entreprise
13;11.26;11.61;11.40;12.92;11.94;14.00;12.60;9.16;10.83;15.25;11.50;12.33;12.38;Person. service direct aux particuliers
13;11.32;10.23;10.20;6.67;16.08;18.00;9.37;1.00;8.50;8.17;10.83;11.50;15.50;Ouvrier qualifie
13;11.41;14.09;16.00;10.56;15.04;14.75;13.49;10.00;6.17;9.17;14.73;16.38;12.88;Ingenieur cadre technique d'entreprise
13;11.43;10.09;11.55;12.33;12.13;14.50;12.19;14.00;9.00;8.67;11.33;12.63;12.50;Cadre administratif et commercial d'entr
13;11.45;9.24;10.50;9.67;16.71;17.00;13.41;14.50;11.00;13.17;16.60;12.00;14.00;Employe civil-agent de service de la FP
13;11.45;13.04;11.75;13.05;10.94;13.50;15.50;6.80;11.17;8.50;14.00;10.17;8.50;Employe de commerce
13;11.48;12.00;9.50;12.94;13.58;13.00;13.81;11.50;11.67;14.50;16.50;10.38;12.75;Employe civil-agent de service de la FP
13;11.52;8.86;9.45;10.67;12.54;14.25;12.63;11.50;9.50;10.58;12.17;11.38;15.38;Technicien
13;11.53;13.82;17.40;14.50;13.50;13.00;14.00;8.30;12.50;13.75;13.00;18.50;15.00;Employe de commerce
13;11.54;14.71;14.75;12.25;14.44;17.00;9.10;11.69;8.83;10.25;11.50;12.67;16.50;Ouvrier qualifie
13;11.55;11.11;9.70;6.90;13.83;19.00;16.50;16.80;10.00;11.67;16.53;15.00;16.50;Professeur, profession scientifique
13;11.56;13.91;16.80;12.22;13.50;12.50;13.17;14.00;7.33;10.00;11.60;11.50;8.25;Ouvrier non qualifie
13;11.59;9.82;13.25;9.31;14.08;7.00;15.71;13.00;9.50;8.33;11.50;11.38;11.13;Ouvrier qualifie
13;11.60;13.93;14.25;14.17;13.38;13.00;13.80;10.97;9.50;12.25;14.25;14.50;13.50;Profession interm sante et  trav. social
13;11.61;8.39;8.95;8.50;12.00;14.00;13.97;9.50;10.75;12.67;15.40;16.38;14.00;Artisan
13;11.61;12.02;10.20;10.78;13.79;17.00;13.49;11.50;14.75;15.17;14.50;13.88;14.50;Profession interm sante et  trav. social
13;11.70;13.27;15.30;14.44;16.71;11.50;12.27;18.00;15.67;11.42;16.43;13.75;14.38;Retraité  cadre-profession intermediaire
13;11.71;13.55;14.30;13.33;15.31;13.00;14.10;7.53;9.67;12.50;13.50;9.67;16.50;Non renseigne (inconnu)
13;11.72;14.57;11.65;10.65;15.13;11.50;12.00;12.93;12.00;12.75;10.30;12.75;12.50;Professeur, profession scientifique
13;11.72;17.44;15.85;14.67;15.00;15.50;15.65;8.67;13.08;14.25;14.00;14.67;18.75;Retraité cadre
13;11.73;15.27;14.05;11.28;15.96;12.00;14.44;1.00;11.50;8.83;12.10;10.88;15.75;Employe de commerce
13;11.83;10.82;10.45;12.44;11.13;14.00;14.76;14.00;10.83;11.67;12.90;13.00;13.00;Employe de commerce
13;11.84;11.57;10.50;9.73;14.67;8.00;12.25;15.33;12.42;14.92;10.03;12.88;14.00;Retraité ancien  employé et ouvrier
13;11.99;15.06;16.25;11.23;14.83;11.50;14.75;13.20;9.17;9.67;12.70;13.88;10.50;Cadre de la fonction publique
13;12.03;14.25;13.95;11.36;14.81;10.00;14.30;10.67;10.83;10.50;11.00;15.67;13.25;Cadre administratif et commercial d'entr
13;12.12;9.09;10.90;7.16;13.94;12.00;13.03;11.27;9.83;11.79;13.02;13.32;13.57;Profession interm adm de la fonction pub
13;12.14;11.07;9.15;11.72;12.46;16.00;16.51;13.50;15.58;11.17;13.50;18.25;15.25;Profession interm adm de la fonction pub
13;12.22;12.00;10.40;7.13;15.33;13.00;14.00;12.00;9.00;8.92;11.03;16.13;9.13;Employe civil-agent de service de la FP
13;12.31;14.86;17.95;14.67;15.75;12.75;15.99;15.00;9.00;9.67;12.23;13.88;13.38;Ingenieur cadre technique d'entreprise
13;12.33;14.18;14.20;16.33;13.06;14.00;12.10;10.71;12.67;14.50;13.50;17.00;14.25;Ouvrier non qualifie
13;12.34;11.96;8.70;10.14;13.56;16.00;9.25;8.15;11.17;10.25;16.00;15.00;12.50;Ingenieur cadre technique d'entreprise
13;12.35;12.87;13.55;5.90;13.79;15.00;15.75;15.20;14.17;13.25;14.50;11.81;11.75;Cadre de la fonction publique
13;12.37;16.19;15.45;9.97;14.42;12.00;15.50;15.20;10.00;12.08;13.20;12.81;13.25;Ouvrier non qualifie
13;12.43;14.23;12.10;10.57;12.88;12.00;16.75;14.00;14.83;12.33;11.30;11.75;12.50;Employe administratif d'entreprise
13;12.44;15.47;14.70;9.00;13.33;15.50;16.50;14.67;12.08;14.17;16.03;15.38;16.00;Cadre administratif et commercial d'entr
13;12.46;15.97;16.55;11.67;14.00;14.00;18.15;14.00;8.08;14.50;12.23;15.38;13.63;Ingenieur cadre technique d'entreprise
13;12.51;17.02;14.80;11.33;16.13;13.00;16.00;10.48;13.33;16.25;13.50;18.17;17.50;Ouvriers qualifiés de type industriel
13;12.55;11.31;10.55;11.12;15.20;16.75;14.25;12.36;10.42;12.46;9.65;11.67;14.44;Ingenieur cadre technique d'entreprise
13;12.59;13.11;10.30;8.33;12.75;18.75;14.25;13.20;14.75;17.42;15.93;12.00;17.75;Employe administratif d'entreprise
13;12.59;14.93;15.65;13.98;16.13;16.00;15.00;12.40;11.42;9.50;14.80;12.25;13.75;Profession interm sante et  trav. social
13;12.69;11.16;11.55;13.60;12.88;17.50;16.00;17.33;14.00;15.75;11.30;11.75;17.75;Employe de commerce
13;12.70;10.63;11.90;13.00;13.92;14.25;14.92;11.00;12.00;15.42;13.10;10.50;14.88;Ouvrier qualifie
13;12.72;15.70;10.65;13.43;14.19;12.00;13.70;9.42;12.50;12.00;13.50;18.17;13.00;Employe civil-agent de service de la FP
13;12.76;11.89;9.30;10.93;12.38;12.00;14.25;13.73;7.83;10.25;11.47;12.00;12.75;Non renseigne (inconnu)
13;12.76;12.66;18.35;11.06;14.25;16.00;11.43;12.50;11.08;13.33;13.90;13.75;14.50;Cadre administratif et commercial d'entr
13;12.92;9.74;7.40;12.83;12.38;15.75;17.43;16.00;8.00;11.00;11.90;13.50;13.13;Contremaitre-agent de maitrise
13;12.92;15.11;14.40;12.00;14.13;12.50;14.60;14.50;10.08;12.50;13.33;13.88;11.25;Artisan
13;13.02;15.64;14.85;13.57;14.29;17.50;16.75;17.20;13.50;17.00;13.53;12.69;15.50;Commercant et assimile
13;13.07;13.43;12.85;4.90;14.33;13.00;12.50;16.40;12.33;11.75;11.87;17.00;12.00;Ingenieur cadre technique d'entreprise
13;13.07;15.11;15.00;15.33;13.81;12.50;19.05;12.80;14.50;15.75;13.50;12.92;15.88;Retraité employé
13;13.17;14.32;17.10;15.08;13.63;13.00;13.08;7.00;5.83;9.50;9.50;14.00;14.38;Cadre de la fonction publique
